
========== Fold 1/10 ==========
Fold 01 | Epoch 01/50 | Train: 0.063528 | Val: 0.055817
Fold 08 | Epoch 35/50 | Train: 0.010308 | Val: 0.011032
Fold 08 | Epoch 36/50 | Train: 0.010118 | Val: 0.010855
Fold 08 | Epoch 37/50 | Train: 0.009914 | Val: 0.010602
Fold 08 | Epoch 38/50 | Train: 0.009752 | Val: 0.010510
Fold 08 | Epoch 39/50 | Train: 0.009602 | Val: 0.010430
Fold 08 | Epoch 40/50 | Train: 0.009438 | Val: 0.010161
Fold 08 | Epoch 41/50 | Train: 0.009302 | Val: 0.009997
Fold 08 | Epoch 42/50 | Train: 0.009174 | Val: 0.009984
Fold 08 | Epoch 43/50 | Train: 0.009037 | Val: 0.009724
Fold 08 | Epoch 44/50 | Train: 0.008918 | Val: 0.009779
Fold 08 | Epoch 45/50 | Train: 0.008798 | Val: 0.009504
Fold 08 | Epoch 46/50 | Train: 0.008687 | Val: 0.009572
Fold 08 | Epoch 47/50 | Train: 0.008549 | Val: 0.009300
Fold 08 | Epoch 48/50 | Train: 0.008458 | Val: 0.009308
Fold 08 | Epoch 49/50 | Train: 0.008343 | Val: 0.009119
Fold 08 | Epoch 50/50 | Train: 0.008240 | Val: 0.009094

========== Fold 9/10 ==========
Fold 09 | Epoch 01/50 | Train: 0.063560 | Val: 0.055755
Fold 09 | Epoch 02/50 | Train: 0.051845 | Val: 0.047389
Fold 09 | Epoch 03/50 | Train: 0.044013 | Val: 0.038738
Fold 09 | Epoch 04/50 | Train: 0.034788 | Val: 0.032205
Fold 09 | Epoch 05/50 | Train: 0.030686 | Val: 0.029289
Fold 09 | Epoch 06/50 | Train: 0.028114 | Val: 0.027038
Fold 09 | Epoch 07/50 | Train: 0.025902 | Val: 0.024810
Fold 09 | Epoch 08/50 | Train: 0.023846 | Val: 0.023096
Fold 09 | Epoch 09/50 | Train: 0.022475 | Val: 0.021998
Fold 09 | Epoch 10/50 | Train: 0.021422 | Val: 0.021027
Fold 09 | Epoch 11/50 | Train: 0.020411 | Val: 0.020110
Fold 09 | Epoch 12/50 | Train: 0.019559 | Val: 0.019415
Fold 09 | Epoch 13/50 | Train: 0.018599 | Val: 0.018437
Fold 09 | Epoch 14/50 | Train: 0.017852 | Val: 0.017982
Fold 09 | Epoch 15/50 | Train: 0.017199 | Val: 0.017064
Fold 09 | Epoch 16/50 | Train: 0.016453 | Val: 0.016492
Fold 09 | Epoch 17/50 | Train: 0.015798 | Val: 0.015858
Fold 09 | Epoch 18/50 | Train: 0.015168 | Val: 0.015320
Fold 09 | Epoch 19/50 | Train: 0.014681 | Val: 0.014808
Fold 09 | Epoch 20/50 | Train: 0.014276 | Val: 0.014462
Fold 09 | Epoch 21/50 | Train: 0.013879 | Val: 0.014064
Fold 09 | Epoch 22/50 | Train: 0.013465 | Val: 0.013596
Fold 09 | Epoch 23/50 | Train: 0.013060 | Val: 0.013367
Fold 09 | Epoch 24/50 | Train: 0.012660 | Val: 0.012840
Fold 09 | Epoch 25/50 | Train: 0.012312 | Val: 0.012551
Fold 09 | Epoch 26/50 | Train: 0.011993 | Val: 0.012335
Fold 09 | Epoch 27/50 | Train: 0.011724 | Val: 0.012111
Fold 09 | Epoch 28/50 | Train: 0.011477 | Val: 0.011996
Fold 09 | Epoch 29/50 | Train: 0.011254 | Val: 0.011707
Fold 09 | Epoch 30/50 | Train: 0.011047 | Val: 0.011537
Fold 09 | Epoch 31/50 | Train: 0.010839 | Val: 0.011328
Fold 09 | Epoch 32/50 | Train: 0.010610 | Val: 0.010991
Fold 09 | Epoch 33/50 | Train: 0.010374 | Val: 0.010870
Fold 09 | Epoch 34/50 | Train: 0.010197 | Val: 0.010742
Fold 09 | Epoch 35/50 | Train: 0.010018 | Val: 0.010566
Fold 09 | Epoch 36/50 | Train: 0.009857 | Val: 0.010450
Fold 09 | Epoch 37/50 | Train: 0.009717 | Val: 0.010294
Fold 09 | Epoch 38/50 | Train: 0.009584 | Val: 0.010263
Fold 09 | Epoch 39/50 | Train: 0.009465 | Val: 0.010032
Fold 09 | Epoch 40/50 | Train: 0.009342 | Val: 0.009973
Fold 09 | Epoch 41/50 | Train: 0.009215 | Val: 0.009884
Fold 09 | Epoch 42/50 | Train: 0.009093 | Val: 0.009773
Fold 09 | Epoch 43/50 | Train: 0.008969 | Val: 0.009625
Fold 09 | Epoch 44/50 | Train: 0.008833 | Val: 0.009648
Fold 09 | Epoch 45/50 | Train: 0.008705 | Val: 0.009355
Fold 09 | Epoch 46/50 | Train: 0.008570 | Val: 0.009453
Fold 09 | Epoch 47/50 | Train: 0.008460 | Val: 0.009198
Fold 09 | Epoch 48/50 | Train: 0.008332 | Val: 0.009015
Fold 09 | Epoch 49/50 | Train: 0.008207 | Val: 0.008825
Fold 09 | Epoch 50/50 | Train: 0.008094 | Val: 0.008767

========== Fold 10/10 ==========
Fold 10 | Epoch 01/50 | Train: 0.063560 | Val: 0.055565
Fold 10 | Epoch 02/50 | Train: 0.052139 | Val: 0.047342
Fold 10 | Epoch 03/50 | Train: 0.044337 | Val: 0.039132
Fold 10 | Epoch 04/50 | Train: 0.035053 | Val: 0.032051
Fold 10 | Epoch 05/50 | Train: 0.030876 | Val: 0.029348
Fold 10 | Epoch 06/50 | Train: 0.028287 | Val: 0.026699
Fold 10 | Epoch 07/50 | Train: 0.025598 | Val: 0.024495
Fold 10 | Epoch 08/50 | Train: 0.023665 | Val: 0.022719
Fold 10 | Epoch 09/50 | Train: 0.022052 | Val: 0.021340
Fold 10 | Epoch 10/50 | Train: 0.020813 | Val: 0.020305
Fold 10 | Epoch 11/50 | Train: 0.019830 | Val: 0.019462
Fold 10 | Epoch 12/50 | Train: 0.018957 | Val: 0.018564
Fold 10 | Epoch 13/50 | Train: 0.018161 | Val: 0.017790
Fold 10 | Epoch 14/50 | Train: 0.017151 | Val: 0.016702
Fold 10 | Epoch 15/50 | Train: 0.016262 | Val: 0.016010
Fold 10 | Epoch 16/50 | Train: 0.015615 | Val: 0.015469
Fold 10 | Epoch 17/50 | Train: 0.015110 | Val: 0.015232
Fold 10 | Epoch 18/50 | Train: 0.014700 | Val: 0.014712
Fold 10 | Epoch 19/50 | Train: 0.014312 | Val: 0.014400
Fold 10 | Epoch 20/50 | Train: 0.013994 | Val: 0.014159
Fold 10 | Epoch 21/50 | Train: 0.013704 | Val: 0.013980
Fold 10 | Epoch 22/50 | Train: 0.013430 | Val: 0.013610
Fold 10 | Epoch 23/50 | Train: 0.013168 | Val: 0.013389
Fold 10 | Epoch 24/50 | Train: 0.012870 | Val: 0.013089
Fold 10 | Epoch 25/50 | Train: 0.012539 | Val: 0.012771
Fold 10 | Epoch 26/50 | Train: 0.012185 | Val: 0.012430
Fold 10 | Epoch 27/50 | Train: 0.011853 | Val: 0.012454
Fold 10 | Epoch 28/50 | Train: 0.011526 | Val: 0.012016
Fold 10 | Epoch 29/50 | Train: 0.011221 | Val: 0.011463
Fold 10 | Epoch 30/50 | Train: 0.010972 | Val: 0.011355
Fold 10 | Epoch 31/50 | Train: 0.010746 | Val: 0.011046
Fold 10 | Epoch 32/50 | Train: 0.010536 | Val: 0.010930
Fold 10 | Epoch 33/50 | Train: 0.010343 | Val: 0.010821
Fold 10 | Epoch 34/50 | Train: 0.010161 | Val: 0.010636
Fold 10 | Epoch 35/50 | Train: 0.009964 | Val: 0.010362
Fold 10 | Epoch 36/50 | Train: 0.009785 | Val: 0.010177
Fold 10 | Epoch 37/50 | Train: 0.009601 | Val: 0.010027
Fold 10 | Epoch 38/50 | Train: 0.009439 | Val: 0.009866
Fold 10 | Epoch 39/50 | Train: 0.009262 | Val: 0.009739
Fold 10 | Epoch 40/50 | Train: 0.009103 | Val: 0.009630
Fold 10 | Epoch 41/50 | Train: 0.008969 | Val: 0.009506
Fold 10 | Epoch 42/50 | Train: 0.008811 | Val: 0.009272
Fold 10 | Epoch 43/50 | Train: 0.008672 | Val: 0.009097
Fold 10 | Epoch 44/50 | Train: 0.008524 | Val: 0.008947
Fold 10 | Epoch 45/50 | Train: 0.008379 | Val: 0.008903
Fold 10 | Epoch 46/50 | Train: 0.008256 | Val: 0.008765
Fold 10 | Epoch 47/50 | Train: 0.008123 | Val: 0.008678
Fold 10 | Epoch 48/50 | Train: 0.008004 | Val: 0.008418
Fold 10 | Epoch 49/50 | Train: 0.007875 | Val: 0.008364
Fold 10 | Epoch 50/50 | Train: 0.007764 | Val: 0.008353
