
========== Fold 1/10 ==========
Fold 08 | Epoch 10/50 | Train: 0.020046 | Val: 0.020096
Fold 08 | Epoch 11/50 | Train: 0.018947 | Val: 0.018873
Fold 08 | Epoch 12/50 | Train: 0.018055 | Val: 0.018128
Fold 08 | Epoch 13/50 | Train: 0.017343 | Val: 0.017414
Fold 08 | Epoch 14/50 | Train: 0.016519 | Val: 0.016668
Fold 08 | Epoch 15/50 | Train: 0.015569 | Val: 0.015910
Fold 08 | Epoch 16/50 | Train: 0.014804 | Val: 0.014900
Fold 08 | Epoch 17/50 | Train: 0.014184 | Val: 0.014386
Fold 08 | Epoch 18/50 | Train: 0.013618 | Val: 0.013936
Fold 08 | Epoch 19/50 | Train: 0.013028 | Val: 0.013419
Fold 08 | Epoch 20/50 | Train: 0.012495 | Val: 0.012724
Fold 08 | Epoch 21/50 | Train: 0.011985 | Val: 0.012325
Fold 08 | Epoch 22/50 | Train: 0.011530 | Val: 0.011944
Fold 08 | Epoch 23/50 | Train: 0.011118 | Val: 0.011568
Fold 08 | Epoch 24/50 | Train: 0.010790 | Val: 0.011306
Fold 08 | Epoch 25/50 | Train: 0.010496 | Val: 0.011018
Fold 08 | Epoch 26/50 | Train: 0.010211 | Val: 0.010662
Fold 08 | Epoch 27/50 | Train: 0.009973 | Val: 0.010446
Fold 08 | Epoch 28/50 | Train: 0.009712 | Val: 0.010318
Fold 08 | Epoch 29/50 | Train: 0.009488 | Val: 0.009988
Fold 08 | Epoch 30/50 | Train: 0.009261 | Val: 0.009956
Fold 08 | Epoch 31/50 | Train: 0.009045 | Val: 0.009546
Fold 08 | Epoch 32/50 | Train: 0.008864 | Val: 0.009582
Fold 08 | Epoch 33/50 | Train: 0.008718 | Val: 0.009284
